species,countryCode,Longitude,Latitude,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species2,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode2,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
Acianthera sicaria,HN,-8.00,15.49,46380037,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera sicaria,,SPECIES,Pleurothallis sicaria Lindl.,Pleurothallis sicaria Lindl.,Lindl.,HN,"Cascada de Rio Gua Gua, on East slopes of the Rio Guan Guan waterfall",,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.549.444,-8.745.444,,,420,20,,,1995-04,,4,1995,2839590,2839584,PRESERVED_SPECIMEN,IBUNAM,MEXU,1025624,,R.L. Dressler,,CC_BY_NC_4_0,,Thomas Hawkins,,,2025-02-16T15:31:41.196Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera polystachya,CO,-7.33,6.84,1062314990,cc5e1e3d-0850-4cde-a282-656657752e13,UIS:Herbario:9212,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera polystachya,,SPECIES,Pleurothallis casapensis Lindl.,Pleurothallis casapensis,Lindl.,CO,,Santander,PRESENT,,6c147991-c3bf-453d-a778-3bea9a534804,683.564,-732.791,23864,,2800,0,,,02/08/1994,2,8,1994,2839451,8385149,PRESERVED_SPECIMEN,Universidad Industrial de Santander (UIS),UIS-H,9212,313,Martinez;Bonilla;López,2015-01-01 0:00:00,CC0_1_0,,Prieto Adriana,,,2025-02-01T01:05:18.461Z,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera auriculata,MQ,-6.10,14.64,438548537,b5cdf794-8fa4-4a85-8b26-755d087bf531,http://coldb.mnhn.fr/catalognumber/mnhn/p/p02103467,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera auriculata,,SPECIES,Acianthera auriculata (Lindl.) Pridgeon & M.W.Chase,Acianthera auriculata (Lindl.) Pridgeon & M.W.Chase,(Lindl.) Pridgeon & M.W.Chase,MQ,,,PRESENT,,2cd829bb-b713-433d-99cf-64bef11e5b3e,1.463.679,-6.101.582,,,,,,,,,,,2840017,2840017,PRESERVED_SPECIMEN,MNHN,P,P02103467,,Feldmann,,CC_BY_4_0,,"Hahn, L.",,,2025-02-26T13:14:06.394Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
Acianthera polystachya,VE,-6.00,18.55,46379589,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera polystachya,,SPECIES,Pleurothallis chamensis Lindl.,Pleurothallis chamensis,,VE,"Anzoategui: ridges and tops of Montanas Negras, along the Sucre and Anzoategui",,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,10.075,-6.418.333,,,2175,175,,,29/11/1981,29,11,1981,2839453,8385149,PRESERVED_SPECIMEN,IBUNAM,MEXU,721541,,G. Carnevali,,CC_BY_NC_4_0,,G. Davidse,,,2025-02-16T15:31:32.970Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera boliviana,BO,-6.00,-16.90,46379914,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera boliviana,,SPECIES,Pleurothallis boliviana Rchb.f.,Pleurothallis boliviana Reichenbach f.,Reichenbach f.,BO,"La Paz: Inquisivi: Hike from Rio Khatu Bridge, 3 km N of Inquisivi up the old",,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,-16.9,-6.713.333,,,2450,,,,1988-12,,12,1988,2787246,2840101,PRESERVED_SPECIMEN,IBUNAM,MEXU,903043,,G. Carnevali,,CC_BY_NC_4_0,,Marko Lewis,,,2025-02-16T15:31:32.123Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera malachantha,BR,-5.31,-10.77,1055401336,7e380070-f762-11e1-a439-00145eb45e9a,ee5fece4-3977-4c77-82aa-70b28b6c3ee6,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera malachantha,,SPECIES,Pleurothallis malachantha Rchb.f.,Pleurothallis malachantha Rchb.f.,Rchb.f.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,,,,,2839867,2839864,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082583,s.n.,,,CC0_1_0,,John Miers,,,2025-02-16T13:54:07.338Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera leptotifolia,BR,-5.31,-10.77,1055618259,7e380070-f762-11e1-a439-00145eb45e9a,d0a9c718-4e2a-4c78-950f-4e65b16414ff,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera leptotifolia,,SPECIES,Pleurothallis leptotifolia Barb.Rodr.,Pleurothallis leptotifolia Rodr,Rodr,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,1870-05-12,12,5,1870,2839937,2839936,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082613,1122,,,CC0_1_0,,A F. Regnell,,,2025-02-16T13:54:07.123Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera hygrophila,BR,-5.31,-10.77,1055706077,7e380070-f762-11e1-a439-00145eb45e9a,892a4c65-607f-48e7-bcc2-feef797a50e3,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera hygrophila,,SPECIES,Pleurothallis hygrophila Barb.Rodr.,Pleurothallis hygrophila Barb.Rodr.,Barb.Rodr.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,1869-02,,2,1869,2839433,2839428,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082612,1128,,,CC0_1_0,,S Henschen,,,2025-02-16T13:54:06.780Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera luteola,BR,-5.31,-10.77,1056528728,7e380070-f762-11e1-a439-00145eb45e9a,157861a4-574e-4e36-8160-b787aa51ccb5,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera luteola,,SPECIES,Pleurothallis luteola Lindl.,Pleurothallis luteola Lindl.,Lindl.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,25/02/1915,25,2,1915,2839541,2839540,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082614,16747,,,CC0_1_0,,Per Karl Hjalmar Dusén,,,2025-02-16T13:54:07.024Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera saurocephala,BR,-5.31,-10.77,1056778594,7e380070-f762-11e1-a439-00145eb45e9a,21cf4daf-da63-4512-afe4-cd1320317034,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera saurocephala,,SPECIES,Pleurothallis saurocephala G.Lodd.,Pleurothallis saurocephala Lodd.,Lodd.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,09/02/1916,9,2,1916,2839858,2839856,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082594,17693,,,CC0_1_0,,Per Karl Hjalmar Dusén,,,2025-02-16T13:54:06.897Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera teres,BR,-5.31,-10.77,1057109863,7e380070-f762-11e1-a439-00145eb45e9a,788dff97-54a7-4cb1-87dd-4cd0ebd3402e,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera teres,,SPECIES,Pleurothallis pachyphylla Rchb.f.,Pleurothallis pachyphylla Rchb.f.,Rchb.f.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,,,,,2839707,9771285,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082595,s.n.,,,CC0_1_0,,John Miers,,,2025-02-16T13:54:06.780Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera luteola,BR,-5.31,-10.77,1057202728,7e380070-f762-11e1-a439-00145eb45e9a,3cc928c0-aa96-473e-b5d7-a5e3397ca77d,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera luteola,,SPECIES,Pleurothallis luteola Lindl.,Pleurothallis luteola Lindl.,Lindl.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,1869-04-30,30,4,1869,2839541,2839540,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082615,1126,,,CC0_1_0,,A F. Regnell,,,2025-02-16T13:54:07.149Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera sonderiana,BR,-5.31,-10.77,1057203605,7e380070-f762-11e1-a439-00145eb45e9a,d020e248-1e8b-49ce-a42b-ff7d85f95bb0,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera sonderiana,,SPECIES,Pleurothallis sonderiana Rchb.f.,Pleurothallis sonderiana Rchb.f.,Rchb.f.,BR,,,PRESENT,,19456090-b49a-11d8-abeb-b8a03c50a862,-10.773.109,-5.308.982,4364,,,,,,,,,,2839954,2839953,PRESERVED_SPECIMEN,NHMUK,BOT,BM000082592,s.n.,,,CC0_1_0,,Francis P. Pascoe,,,2025-02-16T13:54:07.028Z,,GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera malachantha,BR,-4.28,-22.37,912289528,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000334395,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera malachantha,,SPECIES,Pleurothallis malachantha Rchb.f.,Pleurothallis malachantha,Rchb.f.,BR,Serra dos Orgaos national park,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-22.369.444,-427.525,30000,,,,,,1838-01-01 0:00,1,1,1838,2839867,2839864,PRESERVED_SPECIMEN,K,Herbarium,K000334395,660,"Pruski, J.",,CC_BY_4_0,,Gardner,Type,,2025-02-28T00:07:03.125Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
,BR,-38.90,-13.37,1077200027,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/029534,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,"Baixo Sul, Ilha de Tinharé, Mata do Sertão",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-13.366.667,-38.9,,,,,,,28/10/1996,28,10,1996,7848554,,PRESERVED_SPECIMEN,UFBA,ALCB,29534,4776,,,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Accioly, M",,,2025-02-24T17:10:52.068Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-40.50,-13.50,912258816,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293405,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,7 km ao SO de Maracás na estrada para Contendas do Sincorá,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-13.5,-40.5,,,820,,,,1988-03-23 0:00,23,3,1988,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293405,843,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Ginzbarg, S.; Mattos Silva, L.A.; Brito, H.S.",,,2025-02-28T00:06:53.846Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-41.15,-11.55,1077187336,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/10414,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Piemonte da Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-41.15,,,,,,,14/06/1975,14,6,1975,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,10414,s/n,"Toscano, AL",,CC_BY_4_0,Herbário Alexandre Leal Costa,"Souza, Padre JP de",,native,2025-02-24T17:10:43.647Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.15,-11.55,1077193551,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/20075,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Piemonte da Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-41.15,,,,,,,13/01/1987,13,1,1987,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,20075,s/n,"Toscano, AL",,CC_BY_4_0,Herbário Alexandre Leal Costa,"Queiroz, LP de",,native,2025-02-24T17:10:45.256Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.15,-11.55,1077216347,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/59838,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Caminho para Ventura, na estrada",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-41.15,,,,,,,07/09/2002,7,9,2002,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,59838,9839,"Guedes, ML",2002-12-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Loureiro, DM; Guaré, F; et al.",,native,2025-02-24T17:10:48.036Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.15,-11.55,1077223575,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/73269,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Cachoeira do Ferro doido",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-41.15,,,,,,,01/05/2006,1,5,2006,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,73269,55,"Guedes, ML",2006-05-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Cardoso, PHCB; Xavier, AB",,native,2025-02-24T17:10:49.038Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.15,-11.55,1077243176,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/107608,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Morrão, próximo da Torre.",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-41.15,,,,,,,19/01/2013,19,1,2013,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,107608,20313,"Guedes, ML",2013-07-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Alunos do PARFOR",,native,2025-02-24T17:10:54.362Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.20,-11.58,912258790,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293437,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Summit of Morro do Chapéu, c. 8 km SW of the town of Morro do Chapéu to the West of the road to Utinga",,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-11.583.333,-41.2,,,1000,,,,1977-03-03 0:00,3,3,1977,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293437,19332,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Mayo, S.J.; Storr, R.M.; Santos, T.S.; Pinheiro, R.S.",,,2025-02-28T00:05:01.980Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-41.20,-11.58,912258812,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293427,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Serra Pé do Morro,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-11.583.333,-41.2,,,1293,,,,1996-06-29 0:00,29,6,1996,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293427,PCD3180,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Hind, D.J.N.; Giulietti, A.M.; Smith, S.; Bautista, H.P.",,,2025-02-28T00:07:02.401Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
,BR,-41.20,-11.58,1051222728,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000847386,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,Scheidw.,BR,"Summit of Morro do Chapeu, ca. 8km. SW of the town of Morro do Chapeu to the west of the road to Utinga.",,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-11.583.333,-41.2,,,1000,,,,1980-05-30 0:00,30,5,1980,7848554,,PRESERVED_SPECIMEN,K,Herbarium,K000847386,22783,"Karremans, A.",,CC_BY_4_0,,"Harley, R.M.; Bromley, G.L.; Carvalho, A.M.; Nunes, J.M.S.; Hage, J.L.; Santos, E.B.",,,2025-02-28T00:07:00.240Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-41.20,-11.58,1077204859,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/037888,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Serra Pé do Morro",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.583.333,-41.2,,,1293,0,,,29/06/1996,29,6,1996,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,37888,PCD&nf;3180,"Borba, EL",2000-12-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Harley, RM; Hind, DJN; Giulietti, AM; Smith, S; Bautista, HP",,native,2025-02-24T17:10:52.523Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.35,-12.98,912258805,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293438,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,About 2 km along Andaraí road,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-12.983.334,-41.35,,,850,,,,1980-01-25 0:00,25,1,1980,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293438,20589,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Brenan, J.P.; Menezes, N.L.; Giulietti, A.M.; Semir, J.; Graça Sajo, M.; Orssich, B.; Mercedes Arbo, M.",,,2025-02-28T00:07:01.816Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-41.35,-12.98,912258824,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293434,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Serra do Sincorá, by Rio Cumbuca, about 3 km N of Mucugê, on road to Andaraí",,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-12.983.334,-41.35,,,850,,,,1977-02-15 0:00,15,2,1977,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293434,18712,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Mayo, S.J.; Storr, R.M.; Santos, T.S.; Pinheiro, R.S.",,,2025-02-28T00:06:53.752Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera prolifera,BR,-41.45,-12.50,912258800,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293420,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,Morro do Pai Inácio km 224 da rodovia BR 242,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-12.5,-41.45,,,1035,5,,,1981-12-19 0:00,19,12,1981,2839810,2839806,PRESERVED_SPECIMEN,K,Herbarium,K000293420,898,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Lewis, G.P.; Carvalho, A.M.; Hage, J.L.",,,2025-02-28T00:07:05.120Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera prolifera,BR,-41.45,-12.47,1077204862,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/037929,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Serra da Chapadinha",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.466.667,-41.45,,,1000,0,,,23/11/1994,23,11,1994,2839810,2839806,PRESERVED_SPECIMEN,UFBA,ALCB,37929,PCD1265,"Toscano, AL",1997-10-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Melo, E; França, F; Oliveira, S; Nunes, TS; Souza, E; Ganev, W",,native,2025-02-24T17:10:52.741Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.45,-12.47,1077204863,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/037924,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Serra da Chapadinha, próximo ao riacho Mucugezinho",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.466.667,-41.45,,,800,0,,,05/07/1994,5,7,1994,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,37924,PCD43,"Toscano, AL",1997-10-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Mayo, S; Guedes, ML; Carvalho, AM de; Ferreira, MC; Giulietti, AM; Melo, E; Funch, R",,native,2025-02-24T17:10:52.741Z,,INSTITUTION_MATCH_NONE
